2.39823,0.710702,0,0,0,0.702274,0.711907
2.3983,0.715805,0,0,0,0.702449,0.711734
2.39842,0.725397,0,0,0,0.70292,0.711269
2.39848,0.730091,0,0,0,0.703049,0.711142
2.39863,0.74448,0,0,0,0.703837,0.710362
2.39871,0.754193,0,0,0,0.704322,0.709881
2.39878,0.763762,0,0,0,0.704806,0.7094
2.39878,0.763762,0,0,0,0.704806,0.7094
2.39883,0.773271,0,0,0,0.705291,0.708918
2.39886,0.778212,0,0,0,0.705518,0.708692
2.39888,0.783015,0,0,0,0.705797,0.708414
2.39894,0.816789,0,0,0,0.707059,0.707155
2.39893,0.831107,0,0,0,0.707601,0.706612
2.39892,0.83597,0,0,0,0.707835,0.706378
2.39891,0.840899,0,0,0,0.708106,0.706106
2.39889,0.845689,0,0,0,0.708295,0.705917
2.39888,0.850462,0,0,0,0.708506,0.705705
2.39874,0.874637,0,0,0,0.709754,0.704449
2.39862,0.889213,0,0,0,0.710378,0.70382
2.39857,0.894111,0,0,0,0.710491,0.703707
2.39852,0.898931,0,0,0,0.710641,0.703555
2.39847,0.903734,0,0,0,0.710798,0.703396
2.39842,0.908596,0,0,0,0.711016,0.703176
2.39831,0.918327,0,0,0,0.711458,0.702728
2.39825,0.923123,0,0,0,0.711683,0.702501
2.39818,0.927962,0,0,0,0.71178,0.702402
2.39811,0.932902,0,0,0,0.71196,0.70222
2.39805,0.937692,0,0,0,0.712133,0.702045
2.39783,0.952267,0,0,0,0.712709,0.70146
2.39775,0.957117,0,0,0,0.712821,0.701346
2.39759,0.966847,0,0,0,0.713113,0.701049
2.39742,0.976559,0,0,0,0.713532,0.700623
2.39733,0.981391,0,0,0,0.713741,0.700409
2.39723,0.986307,0,0,0,0.713965,0.700181
2.39714,0.991192,0,0,0,0.714152,0.699991
2.39704,0.996006,0,0,0,0.714234,0.699907
2.39684,1.00571,0,0,0,0.714719,0.699411
2.39684,1.00571,0,0,0,0.714719,0.699411
2.39604,1.04017,0,0,0,0.715637,0.698473
2.39592,1.04519,0,0,0,0.715719,0.698389
2.39555,1.05985,0,0,0,0.716084,0.698014
2.39555,1.05985,0,0,0,0.716084,0.698014
2.3953,1.0697,0,0,0,0.716374,0.697716
2.39516,1.07466,0,0,0,0.716441,0.697648
2.39503,1.07974,0,0,0,0.716582,0.697502
2.39475,1.08976,0,0,0,0.716821,0.697258
2.3939,1.12007,0,0,0,0.717252,0.696814
2.3936,1.13015,0,0,0,0.717311,0.696753
2.39345,1.1353,0,0,0,0.71743,0.69663
2.39331,1.14022,0,0,0,0.717475,0.696584
2.39316,1.1452,0,0,0,0.717638,0.696416
2.39316,1.1452,0,0,0,0.717638,0.696416
2.39301,1.15017,0,0,0,0.717802,0.696248
2.39254,1.16528,0,0,0,0.71824,0.695795
2.39238,1.17032,0,0,0,0.718388,0.695642
2.39222,1.17523,0,0,0,0.718507,0.69552
2.39172,1.19034,0,0,0,0.718974,0.695037
2.39138,1.20012,0,0,0,0.719286,0.694714
2.39121,1.20498,0,0,0,0.719419,0.694576
2.39104,1.20998,0,0,0,0.719627,0.694361
2.39012,1.23461,0,0,0,0.720485,0.69347
2.38916,1.25923,0,0,0,0.721336,0.692586
2.38895,1.26423,0,0,0,0.721513,0.692401
2.38833,1.27921,0,0,0,0.72186,0.692039
2.38769,1.29403,0,0,0,0.722377,0.6915
2.38769,1.29403,0,0,0,0.722377,0.6915
2.38747,1.299,0,0,0,0.722532,0.691338
2.38635,1.32406,0,0,0,0.72321,0.690628
2.38611,1.32908,0,0,0,0.723357,0.690474
2.38443,1.36449,0,0,0,0.72413,0.689663
2.38368,1.37955,0,0,0,0.724623,0.689145
2.38342,1.38462,0,0,0,0.724704,0.68906
2.38291,1.39469,0,0,0,0.724866,0.68889
2.38266,1.39967,0,0,0,0.725028,0.68872
2.38188,1.41471,0,0,0,0.725388,0.688341
2.38161,1.41984,0,0,0,0.725505,0.688217
2.38135,1.4248,0,0,0,0.725593,0.688124
2.38108,1.42975,0,0,0,0.725688,0.688024
2.38054,1.43983,0,0,0,0.725909,0.687791
2.38027,1.44484,0,0,0,0.725953,0.687744
2.38027,1.44484,0,0,0,0.725953,0.687744
2.38,1.44985,0,0,0,0.726048,0.687644
2.37835,1.47993,0,0,0,0.726415,0.687257
2.37807,1.48499,0,0,0,0.726569,0.687094
2.37807,1.48499,0,0,0,0.726569,0.687094
2.37749,1.49522,0,0,0,0.726693,0.686962
2.37721,1.50028,0,0,0,0.726788,0.686861
2.37693,1.50523,0,0,0,0.726737,0.686915
2.37636,1.51524,0,0,0,0.726862,0.686784
2.37636,1.51524,0,0,0,0.726862,0.686784
2.3755,1.53037,0,0,0,0.727023,0.686613
2.37492,1.54041,0,0,0,0.727097,0.686535
2.37463,1.54555,0,0,0,0.727162,0.686466
2.37463,1.54555,0,0,0,0.727162,0.686466
2.37347,1.56557,0,0,0,0.727243,0.68638
2.37318,1.57061,0,0,0,0.727316,0.686303
2.37288,1.5757,0,0,0,0.727389,0.686225
2.37234,1.58497,0,0,0,0.727528,0.686078
2.37202,1.59042,0,0,0,0.727667,0.68593
2.37172,1.59555,0,0,0,0.727887,0.685697
2.37141,1.60063,0,0,0,0.728223,0.68534
2.37125,1.60327,0,0,0,0.728187,0.685379
2.37109,1.60588,0,0,0,0.728165,0.685402
2.37078,1.61107,0,0,0,0.728289,0.68527
2.37078,1.61107,0,0,0,0.728289,0.68527
2.37046,1.6162,0,0,0,0.728509,0.685037
2.36982,1.62655,0,0,0,0.728684,0.68485
2.36966,1.62915,0,0,0,0.728779,0.684749
2.36935,1.63419,0,0,0,0.728954,0.684563
2.36918,1.63677,0,0,0,0.729027,0.684485
2.36902,1.63933,0,0,0,0.729093,0.684415
2.36885,1.642,0,0,0,0.729056,0.684454
2.36869,1.64454,0,0,0,0.729158,0.684345
2.36852,1.64721,0,0,0,0.729195,0.684306
2.36852,1.64721,0,0,0,0.729195,0.684306
2.36836,1.64974,0,0,0,0.729232,0.684267
2.3682,1.65233,0,0,0,0.729341,0.68415
2.36787,1.6574,0,0,0,0.729589,0.683886
2.36754,1.66253,0,0,0,0.729801,0.68366
2.36737,1.66509,0,0,0,0.72983,0.683629
2.36737,1.66509,0,0,0,0.72983,0.683629
2.36719,1.66777,0,0,0,0.729852,0.683605
2.36651,1.67818,0,0,0,0.72999,0.683457
2.36634,1.68072,0,0,0,0.7301,0.683341
2.36601,1.68579,0,0,0,0.730209,0.683224
2.36566,1.69093,0,0,0,0.73037,0.683052
2.36496,1.70134,0,0,0,0.730515,0.682896
2.36478,1.70398,0,0,0,0.730508,0.682904
2.36461,1.70654,0,0,0,0.730588,0.682819
2.36443,1.70913,0,0,0,0.730639,0.682764
2.36426,1.71175,0,0,0,0.730712,0.682686
2.36408,1.7143,0,0,0,0.730814,0.682577
2.3639,1.71695,0,0,0,0.730829,0.682561
2.36373,1.71951,0,0,0,0.730959,0.682421
2.36337,1.72467,0,0,0,0.73101,0.682366
2.36319,1.72729,0,0,0,0.731018,0.682358
2.36247,1.73777,0,0,0,0.731163,0.682203
2.3621,1.74297,0,0,0,0.731301,0.682054
2.36175,1.7481,0,0,0,0.731338,0.682015
2.36175,1.7481,0,0,0,0.731338,0.682015
2.36138,1.7533,0,0,0,0.731345,0.682008
2.3612,1.75585,0,0,0,0.731418,0.681929
2.36102,1.75849,0,0,0,0.731432,0.681914
2.36066,1.76365,0,0,0,0.731622,0.681711
2.3592,1.78402,0,0,0,0.732203,0.681086
2.35845,1.79417,0,0,0,0.732777,0.680469
2.35845,1.79417,0,0,0,0.732777,0.680469
2.35808,1.79917,0,0,0,0.732966,0.680265
2.35751,1.80682,0,0,0,0.733111,0.680109
2.35731,1.80939,0,0,0,0.733169,0.680046
2.35654,1.81962,0,0,0,0.73359,0.679592
2.35634,1.82218,0,0,0,0.73372,0.679452
2.35596,1.82709,0,0,0,0.733959,0.679193
2.35519,1.83696,0,0,0,0.734213,0.678919
2.35479,1.84204,0,0,0,0.734343,0.678778
2.3546,1.84453,0,0,0,0.734416,0.6787
2.35439,1.8471,0,0,0,0.734474,0.678637
2.3542,1.84957,0,0,0,0.734488,0.678621
2.354,1.85201,0,0,0,0.734604,0.678496
2.3538,1.85452,0,0,0,0.734611,0.678488
2.35341,1.85948,0,0,0,0.734785,0.6783
2.35321,1.86197,0,0,0,0.734792,0.678292
2.353,1.86452,0,0,0,0.734893,0.678183
2.35259,1.86971,0,0,0,0.734958,0.678112
2.35178,1.87972,0,0,0,0.735139,0.677916
2.35138,1.88455,0,0,0,0.735298,0.677743
2.35118,1.88708,0,0,0,0.735407,0.677626
2.35037,1.89694,0,0,0,0.735588,0.67743
2.34996,1.90181,0,0,0,0.735754,0.677249
2.34976,1.90423,0,0,0,0.735703,0.677304
2.34916,1.91148,0,0,0,0.735934,0.677053
2.34896,1.91389,0,0,0,0.736086,0.676888
2.34855,1.91876,0,0,0,0.736216,0.676747
2.34793,1.92604,0,0,0,0.736418,0.676527
2.34773,1.92848,0,0,0,0.736426,0.676519
2.34711,1.93573,0,0,0,0.736649,0.676275
2.34626,1.94561,0,0,0,0.736866,0.676039
2.34626,1.94561,0,0,0,0.736866,0.676039
2.34582,1.95069,0,0,0,0.736995,0.675898
2.3456,1.95321,0,0,0,0.736995,0.675898
2.34518,1.9581,0,0,0,0.737053,0.675835
2.34495,1.96069,0,0,0,0.737053,0.675835
2.34431,1.96812,0,0,0,0.737241,0.67563
2.34385,1.97319,0,0,0,0.740053,0.672549
2.34354,1.97624,0,0,0,0.744613,0.667496
2.34354,1.97624,0,0,0,0.744613,0.667496
2.3418,1.98897,0,0,0,0.762081,0.647481
2.33937,2.0017,0,0,0,0.778563,0.627566
2.3379,2.00806,0,0,0,0.786652,0.617396
2.33712,2.01117,0,0,0,0.790543,0.612407
2.33628,2.01433,0,0,0,0.794473,0.6073
2.33628,2.01433,0,0,0,0.794473,0.6073
2.33451,2.02054,0,0,0,0.802405,0.59678
2.33264,2.02645,0,0,0,0.81058,0.585628
2.33062,2.03229,0,0,0,0.818588,0.574382
2.33062,2.03229,0,0,0,0.818588,0.574382
2.32842,2.03813,0,0,0,0.826241,0.563317
2.32487,2.04666,0,0,0,0.837705,0.546123
2.32363,2.04941,0,0,0,0.841409,0.540399
2.31965,2.05766,0,0,0,0.852329,0.523005
2.31682,2.06304,0,0,0,0.859436,0.511244
2.3138,2.06842,0,0,0,0.866486,0.499201
2.3138,2.06842,0,0,0,0.866486,0.499201
2.31061,2.07375,0,0,0,0.873399,0.487005
2.30891,2.07646,0,0,0,0.876812,0.480834
2.30553,2.0816,0,0,0,0.883467,0.468494
2.30375,2.08419,0,0,0,0.886837,0.462082
2.30196,2.08671,0,0,0,0.890137,0.455693
2.30021,2.08911,0,0,0,0.893295,0.449471
2.29839,2.09152,0,0,0,0.89649,0.443064
2.29071,2.101,0,0,0,0.90863,0.417602
2.2847,2.10771,0,0,0,0.917384,0.398003
2.28054,2.11203,0,0,0,0.922989,0.384827
2.27406,2.1183,0,0,0,0.931094,0.364778
2.27177,2.12039,0,0,0,0.933709,0.358034
2.2695,2.1224,0,0,0,0.936237,0.35137
2.2672,2.12438,0,0,0,0.938691,0.344759
2.26015,2.1301,0,0,0,0.94591,0.32443
2.2577,2.13198,0,0,0,0.948208,0.31765
2.2553,2.13377,0,0,0,0.950415,0.310985
2.24793,2.13893,0,0,0,0.956883,0.290473
2.2454,2.1406,0,0,0,0.958984,0.283462
2.23776,2.14532,0,0,0,0.964777,0.26307
2.23516,2.14683,0,0,0,0.966638,0.256145
2.23258,2.14827,0,0,0,0.968482,0.249085
2.2276,2.15092,0,0,0,0.972009,0.234944
2.22258,2.1534,0,0,0,0.975403,0.220431
2.22012,2.15455,0,0,0,0.977006,0.213213
2.21753,2.15571,0,0,0,0.978586,0.205837
2.21231,2.15792,0,0,0,0.981586,0.191021
2.20171,2.16184,0,0,0,0.986886,0.161416
2.19909,2.1627,0,0,0,0.988068,0.15402
2.19645,2.16352,0,0,0,0.989186,0.146668
2.19099,2.16509,0,0,0,0.99127,0.131846
2.18829,2.1658,0,0,0,0.992231,0.124407
2.18555,2.16647,0,0,0,0.993138,0.116951
2.18555,2.16647,0,0,0,0.993138,0.116951
2.18277,2.16712,0,0,0,0.993995,0.109425
2.17996,2.16772,0,0,0,0.994803,0.101818
2.17722,2.16826,0,0,0,0.99554,0.094343
2.17442,2.16878,0,0,0,0.996225,0.0868098
2.17153,2.16926,0,0,0,0.996855,0.0792499
2.16868,2.1697,0,0,0,0.99743,0.0716543
2.16593,2.17007,0,0,0,0.99794,0.0641608
2.16317,2.17041,0,0,0,0.99839,0.0567163
2.1559,2.17116,0,0,0,0.998743,0.0501326
2.14309,2.17241,0,0,0,0.998892,0.0470633
2.14086,2.17262,0,0,0,0.998903,0.0468181
2.13465,2.1732,0,0,0,0.998977,0.0452193
2.13247,2.17339,0,0,0,0.999001,0.0446866
2.13044,2.17357,0,0,0,0.999036,0.0438875
2.12833,2.17376,0,0,0,0.999066,0.0432159
2.12615,2.17394,0,0,0,0.999096,0.0425013
2.11183,2.17511,0,0,0,0.999231,0.0392181
2.08428,2.17714,0,0,0,0.999408,0.0344095
2.06553,2.17838,0,0,0,0.99949,0.0319471
2.05633,2.17896,0,0,0,0.999537,0.030411
2.05159,2.17924,0,0,0,0.999555,0.0298137
2.04693,2.17952,0,0,0,0.999575,0.0291631
2.0375,2.18006,0,0,0,0.999606,0.0280753
2.03279,2.18032,0,0,0,0.999622,0.0274995
2.02804,2.18058,0,0,0,0.999639,0.0268704
2.02333,2.18083,0,0,0,0.999654,0.0263162
2.01852,2.18108,0,0,0,0.999667,0.0257931
1.99013,2.18246,0,0,0,0.999744,0.0226362
1.98068,2.18288,0,0,0,0.999766,0.0216334
1.97125,2.18328,0,0,0,0.999787,0.0206629
1.96635,2.18348,0,0,0,0.999796,0.0202147
1.96158,2.18367,0,0,0,0.999807,0.0196707
1.95685,2.18385,0,0,0,0.999816,0.0191801
1.95209,2.18403,0,0,0,0.999826,0.0186789
1.94255,2.18438,0,0,0,0.999839,0.0179322
1.93763,2.18456,0,0,0,0.999847,0.017473
1.92335,2.18503,0,0,0,0.999872,0.0160121
1.91366,2.18534,0,0,0,0.999887,0.0150408
1.90433,2.18561,0,0,0,0.999899,0.0142194
1.89486,2.18587,0,0,0,0.999912,0.0132808
1.88527,2.18611,0,0,0,0.999925,0.0122567
1.88059,2.18623,0,0,0,0.99993,0.0118619
1.88059,2.18623,0,0,0,0.99993,0.0118619
1.87561,2.18634,0,0,0,0.999935,0.0113706
1.85677,2.18674,0,0,0,0.999951,0.0098561
1.85191,2.18684,0,0,0,0.999956,0.0093548
1.85191,2.18684,0,0,0,0.999956,0.0093548
1.83757,2.18708,0,0,0,0.999969,0.0079146
1.83282,2.18716,0,0,0,0.999972,0.00747732
1.8281,2.18723,0,0,0,0.999975,0.00709313
1.82331,2.18729,0,0,0,0.999978,0.00669832
1.81858,2.18735,0,0,0,0.999981,0.00621824
1.80419,2.18751,0,0,0,0.999988,0.00485266
1.7947,2.1876,0,0,0,0.999992,0.00408459
1.78997,2.18763,0,0,0,0.999993,0.00372163
1.78997,2.18763,0,0,0,0.999993,0.00372163
1.77563,2.18772,0,0,0,0.999997,0.00244129
1.77073,2.18774,0,0,0,0.999998,0.00193997
1.76132,2.18777,0,0,0,0.999999,0.0013212
1.75176,2.18779,0,0,0,1,0.000467532
1.74689,2.18779,0,0,0,1,0.00012613
1.73728,2.18779,0,-0,0,1,-0.000503589
1.73247,2.18778,0,-0,0,1,-0.000812477
1.72762,2.18777,0,-0,0,0.999999,-0.00129289
1.72286,2.18776,0,-0,0,0.999998,-0.0017408
1.70354,2.18766,0,-0,0,0.999995,-0.0032348
1.68908,2.18755,0,-0,0,0.99999,-0.00444048
1.67463,2.18741,0,-0,0,0.999986,-0.00536846
1.66979,2.18736,0,-0,0,0.999984,-0.00561364
1.66505,2.1873,0,-0,0,0.999983,-0.00590196
1.66022,2.18724,0,-0,0,0.999981,-0.006105
1.64561,2.18705,0,-0,0,0.999975,-0.0071398
1.63605,2.18691,0,-0,0,0.999969,-0.007876
1.61676,2.18658,0,-0,0,0.999956,-0.00940081
1.57357,2.18565,0,-0,0,0.999927,-0.0121216
1.56884,2.18553,0,-0,0,0.999924,-0.0123671
1.56385,2.1854,0,-0,0,0.99992,-0.0126763
1.55431,2.18516,0,-0,0,0.999913,-0.0131669
1.55431,2.18516,0,-0,0,0.999913,-0.0131669
1.5448,2.1849,0,-0,0,0.999905,-0.013786
1.53032,2.18449,0,-0,0,0.999892,-0.0146711
1.52545,2.18434,0,-0,0,0.999888,-0.0149916
1.50615,2.18374,0,-0,0,0.999866,-0.0163998
1.50133,2.18358,0,-0,0,0.99986,-0.016762
1.48696,2.18308,0,-0,0,0.999842,-0.0177539
1.48223,2.18291,0,-0,0,0.999837,-0.0180422
1.47743,2.18274,0,-0,0,0.99983,-0.0184154
1.46287,2.18218,0,-0,0,0.999808,-0.0196
1.44846,2.1816,0,-0,0,0.999785,-0.020741
1.44369,2.1814,0,-0,0,0.999778,-0.0210827
1.42461,2.18057,0,-0,0,0.999753,-0.0222238
1.41503,2.18014,0,-0,0,0.999737,-0.0229386
1.41019,2.17992,0,-0,0,0.99973,-0.0232155
1.40541,2.17969,0,-0,0,0.999723,-0.023525
1.39586,2.17924,0,-0,0,0.99971,-0.024069
1.3911,2.17901,0,-0,0,0.999702,-0.0244209
1.38619,2.17876,0,-0,0,0.999692,-0.0248265
1.3814,2.17853,0,-0,0,0.999683,-0.0251784
1.37675,2.17829,0,-0,0,0.999678,-0.0253811
1.37194,2.17804,0,-0,0,0.99967,-0.0256902
1.36717,2.1778,0,-0,0,0.999662,-0.0260103
1.3527,2.17703,0,-0,0,0.99964,-0.0268311
1.33341,2.17597,0,-0,0,0.999605,-0.0281007
1.32375,2.17542,0,-0,0,0.999587,-0.0287295
1.319,2.17515,0,-0,0,0.999579,-0.0290177
1.29956,2.17399,0,-0,0,0.99955,-0.029999
1.29473,2.1737,0,-0,0,0.999543,-0.0302438
1.28992,2.17341,0,-0,0,0.999534,-0.0305213
1.28507,2.17311,0,-0,0,0.999527,-0.0307449
1.28009,2.1728,0,-0,0,0.999519,-0.0310015
1.26541,2.17188,0,-0,0,0.999499,-0.0316515
1.24622,2.17065,0,-0,0,0.999471,-0.0325153
1.24117,2.17032,0,-0,0,0.999463,-0.0327713
1.23634,2.17,0,-0,0,0.999455,-0.0330167
1.23153,2.16968,0,-0,0,0.999445,-0.0333152
1.22679,2.16937,0,-0,0,0.999437,-0.0335605
1.21693,2.1687,0,-0,0,0.999423,-0.033976
1.212,2.16836,0,-0,0,0.999416,-0.034168
1.2072,2.16803,0,-0,0,0.999408,-0.0343918
1.20242,2.1677,0,-0,0,0.9994,-0.0346269
1.19758,2.16737,0,-0,0,0.999392,-0.034862
1.19265,2.16702,0,-0,0,0.999386,-0.0350318
1.18284,2.16633,0,-0,0,0.999373,-0.0353949
1.16805,2.16527,0,-0,0,0.999357,-0.0358634
1.16317,2.16492,0,-0,0,0.999349,-0.0360766
1.15348,2.16422,0,-0,0,0.999339,-0.0363538
1.13384,2.16277,0,-0,0,0.999304,-0.037303
1.1191,2.16166,0,-0,0,0.999289,-0.0376975
1.11417,2.16129,0,-0,0,0.999284,-0.0378258
1.10909,2.1609,0,-0,0,0.999279,-0.0379744
1.09913,2.16015,0,-0,0,0.999273,-0.0381345
1.09396,2.15975,0,-0,0,0.999267,-0.0382943
1.08896,2.15936,0,-0,0,0.999261,-0.0384438
1.07895,2.15859,0,-0,0,0.999245,-0.038849
1.06879,2.1578,0,-0,0,0.999233,-0.039147
1.06879,2.1578,0,-0,0,0.999233,-0.039147
1.03887,2.15542,0,-0,0,0.999198,-0.0400537
1.03386,2.15501,0,-0,0,0.999195,-0.040128
1.02864,2.15459,0,-0,0,0.999192,-0.0401817
1.01842,2.15377,0,-0,0,0.999181,-0.0404582
1.01842,2.15377,0,-0,0,0.999181,-0.0404582
1.01333,2.15335,0,-0,0,0.999178,-0.0405334
1.00309,2.15252,0,-0,0,0.999174,-0.0406289
0.998013,2.15211,0,-0,0,0.999173,-0.0406508
0.982718,2.15086,0,-0,0,0.999169,-0.0407681
0.97771,2.15045,0,-0,0,0.999167,-0.0408109
0.972534,2.15003,0,-0,0,0.999165,-0.0408527
0.967508,2.14961,0,-0,0,0.999164,-0.0408851
0.952418,2.14837,0,-0,0,0.99915,-0.0412156
0.947302,2.14795,0,-0,0,0.999147,-0.0413012
0.931967,2.14667,0,-0,0,0.999126,-0.0417911
0.931967,2.14667,0,-0,0,0.999126,-0.0417911
0.921773,2.14581,0,-0,0,0.99912,-0.0419403
0.916634,2.14538,0,-0,0,0.999109,-0.0421965
0.906428,2.14452,0,-0,0,0.9991,-0.042409
0.901397,2.14409,0,-0,0,0.999093,-0.0425797
0.881239,2.14236,0,-0,0,0.999082,-0.0428353
0.866016,2.14104,0,-0,0,0.999063,-0.0432834
0.855974,2.14017,0,-0,0,0.999051,-0.0435503
0.850992,2.13973,0,-0,0,0.999052,-0.0435284
0.830891,2.13796,0,-0,0,0.999025,-0.0441578
0.815905,2.13663,0,-0,0,0.99901,-0.044488
0.801142,2.13531,0,-0,0,0.998997,-0.0447866
0.796084,2.13485,0,-0,0,0.998989,-0.044946
0.791097,2.1344,0,-0,0,0.998983,-0.0450842
0.786002,2.13394,0,-0,0,0.998978,-0.0452022
0.781136,2.1335,0,-0,0,0.99897,-0.0453832
0.771289,2.1326,0,-0,0,0.998945,-0.0459271
0.751532,2.13076,0,-0,0,0.998904,-0.0468117
0.751532,2.13076,0,-0,0,0.998904,-0.0468117
0.736805,2.12937,0,-0,0,0.99889,-0.047099
0.722103,2.12797,0,-0,0,0.998855,-0.0478347
0.717143,2.1275,0,-0,0,0.99885,-0.0479514
0.707175,2.12653,0,-0,0,0.998837,-0.0482075
0.702299,2.12606,0,-0,0,0.998824,-0.0484737
0.68744,2.1246,0,-0,0,0.998795,-0.0490708
0.682463,2.12411,0,-0,0,0.99879,-0.0491775
0.667611,2.12264,0,-0,0,0.998768,-0.0496136
0.652724,2.12115,0,-0,0,0.998753,-0.0499224
0.637904,2.11966,0,-0,0,0.998728,-0.0504135
0.632828,2.11915,0,-0,0,0.998719,-0.0505941
0.627882,2.11864,0,-0,0,0.998712,-0.0507326
0.622996,2.11815,0,-0,0,0.998711,-0.0507651
0.618033,2.11764,0,-0,0,0.998702,-0.0509354
0.608131,2.11662,0,-0,0,0.99869,-0.0511697
0.608131,2.11662,0,-0,0,0.99869,-0.0511697
0.59817,2.1156,0,-0,0,0.998666,-0.0516388
0.593291,2.11509,0,-0,0,0.99866,-0.0517455
0.588282,2.11457,0,-0,0,0.99865,-0.051937
0.573438,2.11301,0,-0,0,0.998636,-0.0522034
0.568369,2.11248,0,-0,0,0.998632,-0.0522886
0.558469,2.11144,0,-0,0,0.998626,-0.0523946
0.523047,2.1077,0,-0,0,0.998571,-0.0534393
0.517997,2.10715,0,-0,0,0.998561,-0.0536205
0.515523,2.10689,0,-0,0,0.99854,-0.0540253
0.512989,2.10661,0,-0,0,0.99853,-0.0541956
0.510431,2.10633,0,-0,0,0.998531,-0.0541744
0.505263,2.10577,0,-0,0,0.998529,-0.0542277
0.505263,2.10577,0,-0,0,0.998529,-0.0542277
0.500267,2.10522,0,-0,0,0.998504,-0.0546753
0.497764,2.10495,0,-0,0,0.998494,-0.0548565
0.487476,2.10381,0,-0,0,0.998468,-0.055325
0.4798,2.10295,0,-0,0,0.998452,-0.0556122
0.474686,2.10238,0,-0,0,0.998439,-0.0558467
0.469622,2.10181,0,-0,0,0.998415,-0.0562734
0.467065,2.10152,0,-0,0,0.998411,-0.0563582
0.459474,2.10066,0,-0,0,0.998391,-0.0567096
0.459474,2.10066,0,-0,0,0.998391,-0.0567096
0.454213,2.10006,0,-0,0,0.998386,-0.0567845
0.451651,2.09976,0,-0,0,0.998379,-0.0569226
0.446581,2.09918,0,-0,0,0.998363,-0.0571893
0.444049,2.09889,0,-0,0,0.998356,-0.0573171
0.436406,2.09801,0,-0,0,0.998336,-0.0576573
0.428579,2.0971,0,-0,0,0.998322,-0.0579024
0.423355,2.09649,0,-0,0,0.99832,-0.0579345
0.420734,2.09618,0,-0,0,0.998314,-0.0580521
0.420734,2.09618,0,-0,0,0.998314,-0.0580521
0.412979,2.09528,0,-0,0,0.998302,-0.0582541
0.405283,2.09437,0,-0,0,0.99829,-0.0584565
0.397559,2.09347,0,-0,0,0.998284,-0.0585628
0.394992,2.09316,0,-0,0,0.99828,-0.0586268
0.389882,2.09256,0,-0,0,0.998265,-0.0588828
0.38254,2.09169,0,-0,0,0.99825,-0.0591385
0.380015,2.09139,0,-0,0,0.998245,-0.0592127
0.377616,2.0911,0,-0,0,0.99824,-0.0592981
0.375169,2.09081,0,-0,0,0.998248,-0.0591699
0.372614,2.09051,0,-0,0,0.998243,-0.0592547
0.370156,2.09021,0,-0,0,0.998243,-0.0592551
0.367636,2.08991,0,-0,0,0.99824,-0.0592981
0.362886,2.08935,0,-0,0,0.998234,-0.0594044
0.346044,2.08733,0,-0,0,0.998214,-0.0597452
0.335941,2.08611,0,-0,0,0.998194,-0.0600754
0.333452,2.08581,0,-0,0,0.998189,-0.0601496
0.32579,2.08488,0,-0,0,0.998175,-0.0603841
0.320629,2.08425,0,-0,0,0.998166,-0.0605437
0.31801,2.08393,0,-0,0,0.998166,-0.0605331
0.302628,2.08205,0,-0,0,0.998131,-0.0611083
0.299991,2.08173,0,-0,0,0.998129,-0.0611514
0.297528,2.08143,0,-0,0,0.998121,-0.061268
0.292392,2.08079,0,-0,0,0.998109,-0.0614703
0.289826,2.08047,0,-0,0,0.998102,-0.0615773
0.287249,2.08016,0,-0,0,0.998102,-0.0615769
0.287249,2.08016,0,-0,0,0.998102,-0.0615769
0.279799,2.07923,0,-0,0,0.998087,-0.061822
0.274765,2.0786,0,-0,0,0.998078,-0.0619707
0.274765,2.0786,0,-0,0,0.998078,-0.0619707
0.269671,2.07797,0,-0,0,0.998066,-0.0621621
0.264607,2.07733,0,-0,0,0.998057,-0.0623015
0.259467,2.07669,0,-0,0,0.998052,-0.0623859
0.254313,2.07604,0,-0,0,0.998048,-0.0624501
0.249089,2.07539,0,-0,0,0.998043,-0.0625352
0.249089,2.07539,0,-0,0,0.998043,-0.0625352
0.236011,2.07374,0,-0,0,0.998022,-0.0628654
0.228187,2.07275,0,-0,0,0.998011,-0.0630359
0.223083,2.0721,0,-0,0,0.998003,-0.0631634
0.220513,2.07177,0,-0,0,0.998003,-0.063174
0.217943,2.07144,0,-0,0,0.997996,-0.0632697
0.215457,2.07113,0,-0,0,0.997986,-0.0634296
0.210526,2.0705,0,-0,0,0.997973,-0.0636322
0.205583,2.06986,0,-0,0,0.997969,-0.0637061
0.205583,2.06986,0,-0,0,0.997969,-0.0637061
0.203079,2.06954,0,-0,0,0.997965,-0.0637703
0.195645,2.06859,0,-0,0,0.997957,-0.0638872
0.190697,2.06795,0,-0,0,0.997941,-0.0641428
0.185886,2.06733,0,-0,0,0.997925,-0.0643881
0.185886,2.06733,0,-0,0,0.997925,-0.0643881
0.180902,2.06668,0,-0,0,0.997921,-0.064452
0.1785,2.06637,0,-0,0,0.997917,-0.0645054
0.175943,2.06604,0,-0,0,0.997917,-0.0645153
0.173505,2.06572,0,-0,0,0.99791,-0.0646116
0.170984,2.0654,0,-0,0,0.997914,-0.064558
0.170984,2.0654,0,-0,0,0.997914,-0.064558
0.158741,2.0638,0,-0,0,0.997885,-0.0650056
0.151059,2.06279,0,-0,0,0.997874,-0.0651652
0.146042,2.06213,0,-0,0,0.997873,-0.0651867
0.143455,2.06179,0,-0,0,0.997865,-0.0653142
